iteration,Train/mean_reward,Train/mean_episode_length,Episode_Reward/action_rate,Episode_Reward/joint_vel,Episode_Reward/peg_hole_xy_alignment,Episode_Reward/peg_insertion_progress,Metrics/object_pose/position_error,Metrics/object_pose/orientation_error,Loss/value_function,Loss/surrogate,Loss/entropy,Loss/learning_rate,Policy/mean_noise_std,Perf/total_fps,Perf/collection time,Perf/learning_time
9212,0.8479223847389221,250.0,-0.032390985637903214,-0.4980515241622925,0.4723905920982361,0.22799596190452576,0.49666881561279297,3.051111936569214,7.723718590568751e-05,-0.010595378465950489,-10.282059669494629,9.999999747378752e-06,0.07193998247385025,1172.0,1.0263679027557373,0.28353285789489746
9213,0.8447431921958923,250.0,-0.032982923090457916,-0.49953949451446533,0.471230685710907,0.2279108464717865,0.5718371868133545,3.058093786239624,0.00011640220327535644,-0.008975966833531857,-10.286491394042969,9.999999747378752e-06,0.07192050665616989,1249.0,0.9641451835632324,0.26558923721313477
9214,0.8470699787139893,250.0,-0.032716553658246994,-0.5029977560043335,0.47457045316696167,0.22865945100784302,0.6291636824607849,3.046400547027588,0.00011180673755006865,-0.0036932770162820816,-10.291291236877441,9.999999747378752e-06,0.07189595699310303,1193.0,0.9910848140716553,0.29641199111938477
9215,0.8433214426040649,250.0,-0.033051006495952606,-0.4903581142425537,0.4748510718345642,0.22873222827911377,0.5641605257987976,3.0438365936279297,7.674043445149437e-05,-0.009699924848973751,-10.29162311553955,9.999999747378752e-06,0.07190848141908646,1403.0,0.9014103412628174,0.19305944442749023
9216,0.8458604216575623,250.0,-0.032016217708587646,-0.48729437589645386,0.47198042273521423,0.22807079553604126,0.6061913967132568,3.042076826095581,8.187592175090685e-05,-0.0039267828688025475,-10.289952278137207,9.999999747378752e-06,0.07190147042274475,1442.0,0.8031551837921143,0.26129984855651855
9217,0.8444136381149292,250.0,-0.032571107149124146,-0.5030414462089539,0.46950584650039673,0.22764116525650024,0.5475714802742004,3.0475120544433594,7.17319780960679e-05,-0.005556201562285423,-10.292449951171875,9.999999747378752e-06,0.0719153955578804,1580.0,0.7235784530639648,0.24822187423706055
9218,0.849291980266571,250.0,-0.03236394748091698,-0.48238497972488403,0.47248420119285583,0.22826039791107178,0.6163091659545898,3.032550811767578,9.741423855302855e-05,-0.0023736159782856703,-10.288488388061523,9.999999747378752e-06,0.07193496823310852,1379.0,0.8521759510040283,0.26090288162231445
9219,0.8523859977722168,250.0,-0.0320611372590065,-0.4892691969871521,0.4720335900783539,0.22818982601165771,0.5635399222373962,3.0450446605682373,9.46948493947275e-05,-0.000843544548843056,-10.286942481994629,9.999999747378752e-06,0.07195639610290527,1389.0,0.8468430042266846,0.25838708877563477
9220,0.8491557836532593,250.0,-0.032331712543964386,-0.5065328478813171,0.47042298316955566,0.22769014537334442,0.6135188937187195,3.0429866313934326,6.89549560775049e-05,0.0027972974348813295,-10.28478717803955,9.999999747378752e-06,0.07197700440883636,1412.0,0.8413114547729492,0.24599242210388184
9221,0.8471346497535706,250.0,-0.03262753784656525,-0.5060264468193054,0.47205471992492676,0.228193461894989,0.5437838435173035,3.054149627685547,9.617240721127018e-05,0.004515416454523802,-10.28135871887207,9.999999747378752e-06,0.0720071941614151,1541.0,0.7412066459655762,0.25502729415893555
9222,0.8487091064453125,250.0,-0.03268706426024437,-0.5144840478897095,0.4731004238128662,0.2283722162246704,0.6727876663208008,3.0641708374023438,7.068836566759273e-05,-0.006685287691652775,-10.275680541992188,9.999999747378752e-06,0.0720558688044548,1453.0,0.82405686378479,0.23290395736694336
9223,0.8470231294631958,250.0,-0.032002247869968414,-0.5028624534606934,0.4713428020477295,0.22792091965675354,0.6084061861038208,3.0537357330322266,0.00011380360956536606,-0.013178277760744095,-10.268305778503418,9.999999747378752e-06,0.07209789007902145,1540.0,0.7709031105041504,0.22598862648010254
9224,0.8446704745292664,250.0,-0.03230145201086998,-0.5046625137329102,0.47758054733276367,0.22899524867534637,0.5591017007827759,3.0549216270446777,8.879671077011153e-05,-0.008629482239484787,-10.264558792114258,9.999999747378752e-06,0.07211701571941376,1501.0,0.7579646110534668,0.264923095703125
9225,0.8447189331054688,250.0,-0.03257123380899429,-0.4989798963069916,0.46893054246902466,0.22751498222351074,0.5340575575828552,3.048475980758667,9.040668373927474e-05,-0.007324474863708019,-10.26308822631836,9.999999747378752e-06,0.07213910669088364,1496.0,0.783228874206543,0.24314093589782715
9226,0.8463874459266663,250.0,-0.03243795037269592,-0.48845839500427246,0.4718805253505707,0.22810328006744385,0.5562606453895569,3.049376964569092,6.488458893727511e-05,-0.0047774892300367355,-10.260968208312988,9.999999747378752e-06,0.07214420288801193,1484.0,0.8027477264404297,0.23170924186706543
9227,0.8515551686286926,250.0,-0.03175407275557518,-0.4820093512535095,0.4688444137573242,0.2274734228849411,0.5399445295333862,3.0413565635681152,8.046381117310375e-05,-0.006884480826556683,-10.262055397033691,9.999999747378752e-06,0.07214437425136566,1546.0,0.7544023990631104,0.2389233112335205
9228,0.8470577597618103,250.0,-0.032396093010902405,-0.5058451890945435,0.47582530975341797,0.22877097129821777,0.5405746102333069,3.0504262447357178,0.00010603464033920318,-0.01273429673165083,-10.264313697814941,9.999999747378752e-06,0.07211063802242279,1708.0,0.7403774261474609,0.15866327285766602
9229,0.8438405394554138,250.0,-0.03258475661277771,-0.4982994794845581,0.4694617688655853,0.22759978473186493,0.5356926321983337,3.0483951568603516,8.176497794920579e-05,-0.004855051636695862,-10.268414497375488,9.999999747378752e-06,0.07206069678068161,1765.0,0.7257757186889648,0.14418792724609375
9230,0.8432241082191467,250.0,-0.03212282434105873,-0.5066059827804565,0.4726056456565857,0.2283119261264801,0.5502329468727112,3.0488193035125732,7.645480945939198e-05,-0.009751996956765652,-10.26960563659668,9.999999747378752e-06,0.0720483660697937,1602.0,0.7164137363433838,0.24180126190185547
9231,0.8480737805366516,250.0,-0.0324319452047348,-0.4943039119243622,0.4703586995601654,0.22783337533473969,0.5637473464012146,3.0505452156066895,0.00011612004891503602,-0.005006794352084398,-10.2706298828125,9.999999747378752e-06,0.07202063500881195,1698.0,0.770960807800293,0.13312268257141113
9232,0.8405943512916565,250.0,-0.032562658190727234,-0.500554621219635,0.47529172897338867,0.22878722846508026,0.5496399402618408,3.0552611351013184,7.635666406713426e-05,-0.002242737915366888,-10.274758338928223,9.999999747378752e-06,0.07197065651416779,1731.0,0.7580592632293701,0.12906122207641602
9233,0.8458579778671265,250.0,-0.032392773777246475,-0.49551457166671753,0.47304320335388184,0.22833125293254852,0.5617627501487732,3.0430703163146973,0.00010215515067102388,-0.009155512787401676,-10.277711868286133,9.999999747378752e-06,0.07197926938533783,1684.0,0.7710320949554443,0.1406409740447998
9234,0.8437360525131226,250.0,-0.03247141093015671,-0.500081479549408,0.4786493182182312,0.22900593280792236,0.5336154699325562,3.0508923530578613,0.00013194385974202305,-0.010166602209210396,-10.275702476501465,9.999999747378752e-06,0.07200407981872559,1760.0,0.7162971496582031,0.15636420249938965
9235,0.8423793315887451,250.0,-0.03253514692187309,-0.5095517635345459,0.47723639011383057,0.22910785675048828,0.5072938799858093,3.05818510055542,8.912647172110155e-05,-0.004340329207479954,-10.277497291564941,9.999999747378752e-06,0.07201983034610748,1385.0,0.8167290687561035,0.2921781539916992
9236,0.84415602684021,250.0,-0.031969547271728516,-0.5055027008056641,0.47487950325012207,0.228672057390213,0.5066583156585693,3.0495765209198,9.989576938096434e-05,-0.007936862297356129,-10.277641296386719,9.999999747378752e-06,0.07204954326152802,1529.0,0.7562687397003174,0.24816370010375977
9237,0.8452691435813904,250.0,-0.03180120885372162,-0.49763381481170654,0.47346553206443787,0.22810935974121094,0.6036282777786255,3.0548064708709717,8.05461750132963e-05,-0.005496110767126083,-10.272762298583984,9.999999747378752e-06,0.07207644730806351,1529.0,0.7842233180999756,0.2199418544769287
9238,0.8425036668777466,250.0,-0.03221450373530388,-0.5080434083938599,0.47352251410484314,0.2284744679927826,0.5533649921417236,3.0534064769744873,8.923924178816378e-05,-0.006847513373941183,-10.27112865447998,1.4999999621068127e-05,0.07207994163036346,1614.0,0.709742546081543,0.24159741401672363
9239,0.843992292881012,250.0,-0.03280743211507797,-0.4906904101371765,0.47508367896080017,0.22880493104457855,0.5183877944946289,3.025320053100586,8.189875370590016e-05,-0.00309529691003263,-10.268575668334961,9.999999747378752e-06,0.0721190944314003,1366.0,0.8518192768096924,0.27239990234375
9240,0.8440956473350525,250.0,-0.03268276900053024,-0.5028904676437378,0.47372907400131226,0.22847919166088104,0.58917635679245,3.0499887466430664,7.976117194630206e-05,-0.0035736316349357367,-10.261577606201172,9.999999747378752e-06,0.0721612349152565,1418.0,0.8293278217315674,0.25357723236083984
9241,0.8426475524902344,250.0,-0.03281494975090027,-0.502366304397583,0.4697125554084778,0.22767989337444305,0.5102435350418091,3.053023099899292,9.906615741783753e-05,-0.004656686447560787,-10.257105827331543,9.999999747378752e-06,0.07219298183917999,1207.0,0.9920673370361328,0.28004908561706543
9242,0.8425089716911316,250.0,-0.03264973685145378,-0.5027047991752625,0.47883373498916626,0.22913776338100433,0.5443171858787537,3.039400100708008,9.546410728944466e-05,-0.005866035353392363,-10.251057624816895,9.999999747378752e-06,0.07220692932605743,1301.0,0.9092214107513428,0.27071714401245117
9243,0.837007462978363,250.0,-0.032850466668605804,-0.5017468929290771,0.47214365005493164,0.22817783057689667,0.5689332485198975,3.0489354133605957,0.00011570161586860195,-0.009484775364398956,-10.2500638961792,9.999999747378752e-06,0.07221437245607376,1284.0,0.9627764225006104,0.23334431648254395
9244,0.8405642509460449,250.0,-0.03259839862585068,-0.49865207076072693,0.4723966121673584,0.22815215587615967,0.5803005695343018,3.048548460006714,0.00010173870396101847,-0.011228908784687519,-10.243348121643066,9.999999747378752e-06,0.07226691395044327,1468.0,0.7909064292907715,0.25506162643432617
9245,0.8405424356460571,250.0,-0.031611450016498566,-0.505034327507019,0.46936261653900146,0.22763006389141083,0.5555820465087891,3.0267138481140137,0.0001426480885129422,-0.007978958077728748,-10.233861923217773,9.999999747378752e-06,0.07231318205595016,1417.0,0.8045241832733154,0.2791707515716553
9246,0.8396762013435364,250.0,-0.03240117430686951,-0.5056521892547607,0.47157710790634155,0.22807922959327698,0.4986424446105957,3.0344977378845215,9.617339674150571e-05,-0.007180407177656889,-10.232611656188965,1.4999999621068127e-05,0.07230676710605621,1357.0,0.8561673164367676,0.2752079963684082
9247,0.8398815989494324,250.0,-0.03199364244937897,-0.5063600540161133,0.4773906171321869,0.22911342978477478,0.6047263145446777,3.0432326793670654,8.576524851378053e-05,0.004368821624666452,-10.237068176269531,9.999999747378752e-06,0.07229717075824738,1230.0,0.9778881072998047,0.2707536220550537
9248,0.8401463627815247,250.0,-0.03277844935655594,-0.4929982125759125,0.4732028841972351,0.22841408848762512,0.5513556599617004,3.047394275665283,6.791782652726397e-05,-0.006130115129053593,-10.238449096679688,9.999999747378752e-06,0.07228901982307434,1501.0,0.7748661041259766,0.2482776641845703
9249,0.8403975367546082,250.0,-0.03259408473968506,-0.49128860235214233,0.46925991773605347,0.22758015990257263,0.51450115442276,3.039302349090576,8.604026515968144e-05,-0.008255068212747574,-10.237894058227539,9.999999747378752e-06,0.07231267541646957,1472.0,0.7728862762451172,0.27027392387390137
9250,0.8383235931396484,250.0,-0.03236924856901169,-0.5045362710952759,0.4713960886001587,0.22801411151885986,0.550952672958374,3.0436627864837646,7.669726619496942e-05,-0.009742912836372852,-10.23382568359375,9.999999747378752e-06,0.07235987484455109,1560.0,0.7851173877716064,0.19944071769714355
9251,0.8421461582183838,250.0,-0.03166985884308815,-0.4882476329803467,0.4775118827819824,0.22907781600952148,0.5437477827072144,3.028827428817749,0.00010329598444513977,-0.003999833948910236,-10.233704566955566,9.999999747378752e-06,0.07233965396881104,1665.0,0.7612020969390869,0.1612684726715088
9252,0.8407242298126221,250.0,-0.032324619591236115,-0.49768543243408203,0.4721086025238037,0.22809557616710663,0.5641874074935913,3.0418288707733154,8.912857447285205e-05,-0.00011242079926887527,-10.240389823913574,9.999999747378752e-06,0.07231679558753967,1588.0,0.7359182834625244,0.2309422492980957
9253,0.838884174823761,250.0,-0.0322045236825943,-0.496457040309906,0.46993669867515564,0.22773423790931702,0.5860065221786499,3.0375757217407227,8.897094812709838e-05,-0.00751343322917819,-10.243071556091309,9.999999747378752e-06,0.07230915129184723,1580.0,0.7600116729736328,0.21162819862365723
9254,0.8420475125312805,250.0,-0.03189545124769211,-0.4948764741420746,0.4704561233520508,0.22785072028636932,0.5165231227874756,3.0377204418182373,8.423763210885227e-05,-0.006004010327160358,-10.242378234863281,9.999999747378752e-06,0.07232601940631866,1521.0,0.7542715072631836,0.2553226947784424
9255,0.8426729440689087,250.0,-0.031741514801979065,-0.4975893199443817,0.4719814658164978,0.22816507518291473,0.570088267326355,3.033182144165039,0.00011113267828477547,-0.007143430877476931,-10.237231254577637,9.999999747378752e-06,0.07237201929092407,1498.0,0.7878060340881348,0.23707079887390137
9256,0.8450593948364258,250.0,-0.03232460469007492,-0.5029888153076172,0.4715050458908081,0.22812186181545258,0.5133674740791321,3.0481319427490234,0.00010557448695180938,-0.008359075523912907,-10.232007026672363,9.999999747378752e-06,0.07240184396505356,1520.0,0.7568812370300293,0.25347208976745605
9257,0.8439642190933228,250.0,-0.032497793436050415,-0.5042271018028259,0.4753281772136688,0.22865913808345795,0.5383213758468628,3.0439810752868652,6.948248483240604e-05,-0.01012373249977827,-10.2340669631958,9.999999747378752e-06,0.07236208021640778,1498.0,0.7796776294708252,0.24526524543762207
9258,0.8438160419464111,250.0,-0.03217342868447304,-0.49432963132858276,0.4704727530479431,0.22780939936637878,0.4941929578781128,3.043768882751465,7.764593465253711e-05,-0.006645978894084692,-10.240206718444824,9.999999747378752e-06,0.07234454154968262,1510.0,0.7654821872711182,0.25113940238952637
9259,0.8510753512382507,250.0,-0.032162658870220184,-0.4931631088256836,0.4769686460494995,0.22885940968990326,0.568922758102417,3.039247512817383,8.398484351346269e-05,-0.008195211179554462,-10.244324684143066,9.999999747378752e-06,0.07231740653514862,1494.0,0.7876543998718262,0.2404191493988037
9260,0.8485000133514404,250.0,-0.03209846839308739,-0.48485076427459717,0.4711828827857971,0.22799287736415863,0.5664246678352356,3.042034864425659,0.0001327198842773214,0.0008016422507353127,-10.24758243560791,9.999999747378752e-06,0.07230766117572784,1551.0,0.7527480125427246,0.23743939399719238
9261,0.849970281124115,250.0,-0.03230929374694824,-0.5038812160491943,0.477497398853302,0.22907952964305878,0.5650510787963867,3.036919593811035,9.556014992995188e-05,-0.007148156873881817,-10.246230125427246,9.999999747378752e-06,0.07231137156486511,1534.0,0.7586352825164795,0.24248003959655762
9262,0.8546773195266724,250.0,-0.0323784202337265,-0.49601325392723083,0.475342333316803,0.2288256585597992,0.6177794933319092,3.0333614349365234,8.024637645576149e-05,-0.007936809211969376,-10.245736122131348,9.999999747378752e-06,0.07229096442461014,1457.0,0.7993121147155762,0.25462985038757324
9263,0.8573757410049438,250.0,-0.03224247694015503,-0.5019157528877258,0.4821484088897705,0.22973155975341797,0.5607582926750183,3.033792018890381,9.554535790812224e-05,-0.005465860012918711,-10.250555038452148,1.4999999621068127e-05,0.0722571536898613,1295.0,0.9294357299804688,0.25605082511901855
9264,0.8570576310157776,250.0,-0.03195082023739815,-0.48723074793815613,0.4746261537075043,0.22863692045211792,0.5687736868858337,3.03419828414917,0.0001635429507587105,-0.012016371823847294,-10.256290435791016,9.999999747378752e-06,0.07226020842790604,1350.0,0.866124153137207,0.2716233730316162
9265,0.8607935905456543,250.0,-0.03199789673089981,-0.488859623670578,0.4720745086669922,0.22816213965415955,0.5923668146133423,3.031982421875,0.00010801383177749813,-0.0004823286726605147,-10.255705833435059,9.999999747378752e-06,0.07227212190628052,1223.0,0.9725844860076904,0.2830970287322998
